nom,nom_de_famille,fonction,date_naissance,twitter
Emmanuel Macron,Macron,Président de la République,1977-12-21,EmmanuelMacron
Édouard Philippe,Philippe,Premier ministre,1970-11-28,EPhilippePM
Gérard Collomb,Collomb,"Ministre d'État, Ministre de l'Intérieur",1947-06-20,gerardcollomb
Nicolas Hulot,Hulot,"Ministre d'État, Ministre de la Transition Écologique et solidaire",1955-04-30,N_Hulot
Nicole Belloubet,Belloubet,"Garde des Sceaux, Ministre de la Justice",1955-06-15,
Jean-Yves Le Drian,Le Drian,Ministre de l'Europe et des Affaires étrangères,1947-06-30,JY_LeDrian
Jacques Mézard,Mézard,Ministre de la Cohésion des territoires,1947-12-03,MezardJacques
Florance Parly,Parly,Ministre des Armées,1963-05-08,
Agnès Buzyn,Buzyn,Ministre des Solidarités et de la Santé,1962-11-01,agnesbuzyn
Bruno Le Maire,Le Maire,Ministre de l'Économie et des Finances,1969-04-15,BrunoLeMaire
Françoise Nyssen,Nyssen,Ministre de la Culture,1951-06-09,FrancoiseNyssen
Muriel Pénicaud,Pénicaud,Ministre du Travail,1955-03-31,murielpenicaud
Jean-Michel Blanquer,Blanquer,Ministre de l'Éducation nationale,1964-12-04,jmblanquer
Stéphane Travert,Travert,Ministre de l'Agriculture et de l'Alimentation,1969-10-12,StTRAVERT
Gérald Darmanin,Darmanin,Ministre de l'Action et des Comptes publics,1982-10-11,GDarmanin
Frédérique Vidal,Vidal,"Ministre de l'Enseignement supérieur, de la Recherche et de l'Innovation",1964-05-06,VidalFrederique
Annick Girardin,Girardin,Ministre des Outre-mer,1964-08-03,AnnickGirardin
Laura Flessel,Flessel,Ministre des Sports,1971-11-06,FlesselLaura
Nathalie Loiseau,Loiseau,"Ministre déléguée auprès du Ministre de l'Europe et des Affaires étrangères, chargée des Affaires européennes",1964-06-01,nathalieloiseau
Jacqueline Gourault,Gourault,"Ministre déléguée auprès du Ministre d'État, ministre de l'Intérieur",1950-11-20,j_gourault
Élisabeth Borne,Borne,"Ministre déléguée auprès du Ministre de la Transition écologique et solidaire, chargée des Transports",1961-04-18,Elisabeth_Borne
Christophe Castaner,Castaner,"Secrétaire d'État chargé des Relations avec le Parlement, Porte-parole du gouvernement",1966-01-03,CCastaner
Marlène Schiappa,Schiappa,Secrétaire d'État chargée de l'Égalité entre les Femmes et les Hommes,1982-11-18,MarleneSchiappa
Sophie Cluzel,Cluzel,Secrétaire d'État chargée des Personnes handicapées,1961-01-07,sophcluz
Mounir Mahjoubi,Mahjoubi,Secrétaire d'État chargé du Numérique,1984-03-01,mounir
Sébastien Lecornu,Lecornu,"Secrétaire d'État auprès du Ministre d'État, ministre de la Transition écologique et solidaire",1986-06-11,SebLecornu
Brune Poirson,Poirson,"Secrétaire d'État auprès du Ministre d'État, ministre de la Transition écologique et solidaire",1982-09-11,b_poirson
Jean-Baptiste Lemoyne,Lemoyne,Secrétaire d'État auprès du Ministre de l'Europe et des Affaires étrangères,1977-09-15,JBLemoyne
Julien Denormandie,Denormandie,Secrétaire d'État auprès du Ministre de la Cohésion des territoires,1981-01-01,
Benjamin Griveaux,Griveaux,Secrétaire d'État auprès du Ministre de l'Économie et des Finances,1977-09-29,BGriveaux
Geneviève Darrieussecq,Darrieussecq,Secretaire d'État auprès du Ministre des Armées,1956-03-04,gdarrieussecq
Christophe Itier,Itier,Haut-commissaire à l'Économie Sociale et Solidaire et à l'Innovation sociale,1969-01-01,ItierCh
Jean-Paul Delevoye,Haut-commissaire à la Réforme des retraites,1947-01-22,delevoye
